location,address,latitude,longitude
Châtillon,"Châtillon, Lons-le-Saunier, Jura, Bourgogne-Franche-Comté, Metropolitan France, 39130, France",46.6591772,5.7302769
Orléans,"Orléans, Loiret, Centre-Val de Loire, Metropolitan France, France",47.9027336,1.9086066
Argy,"Argy, Châteauroux, Indre, Centre-Val de Loire, Metropolitan France, 36500, France",46.9404056,1.4382648
Écully,"Écully, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69130, France",45.7754498,4.7785644
Tours,"Tours, Arrondissement de Tours, Indre-et-Loire, Centre-Val de Loire, Metropolitan France, France",47.3900474,0.6889268
Angers,"Angers, Maine-et-Loire, Pays de la Loire, Metropolitan France, France",47.4739884,-0.5515588
Caluire-et-Cuire,"Caluire-et-Cuire, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69300, France",45.7969952,4.8423304
Dijon,"Dijon, Côte-d'Or, Bourgogne-Franche-Comté, Metropolitan France, 21000, France",47.3215806,5.0414701
Châteauvilain,"Châteauvilain, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, Metropolitan France, 38300, France",45.515241,5.3298908
Clermont-Ferrand ,"Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, Metropolitan France, France",45.7774551,3.0819427
Saint-Pierre-de-Chandieu,"Saint-Pierre-de-Chandieu, Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69780, France",45.6446435,5.0100345
Saint-Ouen,"Saint-Ouen, Amiens, Somme, Hauts-de-France, Metropolitan France, 80610, France",50.03683,2.1223737
Le Mans,"Le Mans, Sarthe, Pays de la Loire, Metropolitan France, France",48.0073849,0.1967849
Brières-les-Scellés,"Brières-les-Scellés, Étampes, Essonne, Ile-de-France, Metropolitan France, 91150, France",48.4577346,2.1388602
Chalon-sur-Saône,"Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté, Metropolitan France, 71100, France",46.7888997,4.8529605
Chartres,"Chartres, Eure-et-Loir, Centre-Val de Loire, Metropolitan France, 28000, France",48.4438601,1.4881434
Madrid,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, Spain",40.4167047,-3.7035825
Barcelona,"Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",41.3828939,2.1774322
Málaga,"Málaga, Málaga-Costa del Sol, Malaga, Andalusia, Spain",36.7213028,-4.4216366
Spain,Spain,39.3260685,-4.8379791
Seville,"Seville, Sevilla, Andalusia, Spain",37.3886303,-5.9953403
Vigo,"Vigo, Pontevedra, Galicia, 36202, Spain",42.2376602,-8.7247205
Córdoba,"Cordoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5000, Argentina",-31.4166867,-64.1834193
Esplugues de Llobregat,"Esplugues de Llobregat, Baix Llobregat, Barcelona, Catalonia, 08950, Spain",41.3776796,2.0899722
Tres Cantos,"Tres Cantos, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28760, Spain",40.6065826,-3.7065333
Sant Just Desvern,"Sant Just Desvern, Baix Llobregat, Barcelona, Catalonia, 08960, Spain",41.3815832,2.0750677
Andalusia,"Andalusia, Spain",37.3399964,-4.5811614
"Porto, Portugal ","Porto, Portugal",41.1494512,-8.6107884
Pozuelo de Alarcón,"Pozuelo de Alarcón, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, Spain",40.4346528,-3.814834
Getafe,"Getafe, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, Spain",40.3081807,-3.7302679
Almería,"Almeria, Andalusia, Spain",36.8414197,-2.4628135
Terrassa,"Terrassa, Vallès Occidental, Barcelona, Catalonia, 08221, Spain",41.5629623,2.0100492
Derio,"Derio, Biscay, Autonomous Community of the Basque Country, 48160, Spain",43.2907714,-2.8870439
Amorebieta-Etxano,"Amorebieta-Etxano, Biscay, Autonomous Community of the Basque Country, 48340, Spain",43.2201761,-2.7323154
Asturias,"Asturias, Spain",43.3133868,-5.94192
Zaragoza,"Zaragoza, Aragon, Spain",41.6521342,-0.8809428
Valencia,"Valencia, Comarca de València, Valencia, Valencian Community, Spain",39.4697065,-0.3763353
Oviedo,"Oviedo, Asturias, Spain",43.3604218,-5.8450534
Álava,"Álava, Autonomous Community of the Basque Country, Spain",42.844072249999996,-2.6820829322126283
Gijón,"Gijón, Asturias, Spain",43.5449422,-5.66275
Badalona,"Badalona, Barcelonès, Barcelona, Catalonia, 08911, Spain",41.4493539,2.248254
Biscay,"Biscay, Autonomous Community of the Basque Country, Spain",43.238482000000005,-2.85163163999482
Santiago de Compostela,"Santiago de Compostela, Santiago, A Coruña, Galicia, 15705, Spain",42.8804219,-8.5458608
Gipuzkoa,"Gipuzkoa, Autonomous Community of the Basque Country, Spain",43.144527800000006,-2.2037955488327494
Murcia,"Murcia, Área Metropolitana de Murcia, Region of Murcia, Spain",37.9923795,-1.1305431
Manresa,"Manresa, Bages, Barcelona, Catalonia, Spain",41.7288939,1.8286765
Es Mercadal,"es Mercadal, Menorca, Balearic Islands, Spain",40.0075893,4.1124562
Barakaldo,"Barakaldo, Biscay, Autonomous Community of the Basque Country, Spain",43.29548,-2.9900933
Vitoria-Gasteiz,"Vitoria-Gasteiz, Gasteizko kuadrilla/Cuadrilla de Vitoria, Álava, Autonomous Community of the Basque Country, Spain",42.8465088,-2.6724025
San Sebastián de los Reyes,"San Sebastián de los Reyes, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, Spain",40.5473698,-3.6260586
Bilbao,"Bilbao, Biscay, Autonomous Community of the Basque Country, Spain",43.2630018,-2.9350039
Palau-solità i Plegamans,"Palau-solità i Plegamans, Vallès Occidental, Barcelona, Catalonia, 08184, Spain",41.5873942,2.1806823
"Rome, Metropolitan City of Rome Capital",Not available,Not available,Not available
"Naples, Metropolitan City of Naples",Not available,Not available,Not available
"Monselice, Province of Padua",Not available,Not available,Not available
"Milan, Metropolitan City of Milan","Milan, Lombardy, Italy",45.4641943,9.1896346
"Turin, Metropolitan City of Turin",Not available,Not available,Not available
"San Donato Milanese, Metropolitan City of Milan","San Donato Milanese, Milan, Lombardy, 20097, Italy",45.41807,9.27165
"Rozzano, Metropolitan City of Milan","Rozzano, Milan, Lombardy, 20089, Italy",45.3832366,9.1541309
Italy,Italy,42.6384261,12.674297
Viadana Province of Mantua,Not available,Not available,Not available
"Sesto Fiorentino, Metropolitan City of Florence","Sesto Fiorentino, Florence, Tuscany, Italy",43.831721,11.1992239
"Assago, Metropolitan City of Milan","Assago, Milan, Lombardy, 20057, Italy",45.4053966,9.1313547
Lombardy,"Lombardy, Italy",45.5703694,9.7732524
"Rome, Metropolitan City of Rome Capital ",Not available,Not available,Not available
"Bari, Metropolitan City of Bari","Condominio Bari 20 (ex 22), Via Bari, Ronchetto Sul Naviglio, Municipio 6, Milan, Lombardy, 20142, Italy",45.4389172,9.147307411337817
"San Vendemiano, Province of Treviso",Not available,Not available,Not available
"Bologna, Metropolitan City of Bologna","Bologna Road, Bologna Residential Complex, Randpark Ridge, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2118, South Africa",-26.0834054,27.9435704
"Porto San Giorgio, Province of Fermo",Not available,Not available,Not available
"Biassono, Province of Monza and Brianza",Not available,Not available,Not available
"Padua, Province of Padua","San Antonio de Padua Parish, Guagua-Floridablanca Road, San Antonio de Padua Subdivision, Jose Abad Santos, Guagua, Pampanga, Central Luzon, 2003, Philippines",14.971844950000001,120.59868349346166
"Pisa, Province of Pisa","Pisa Elementary School, Pisa, Tingloy, Batangas, Calabarzon, Philippines",13.6340973,120.93921954019385
"Verona, VR","Verona, Veneto, Italy",45.4384958,10.9924122
"Cosenza, Province of Cosenza",Not available,Not available,Not available
"Moncalieri, Metropolitan City of Turin",Not available,Not available,Not available
Tuscany,"Tuscany, Italy",43.4586541,11.1389204
"Parma, Province of Parma",Not available,Not available,Not available
"Casalecchio di Reno, Metropolitan City of Bologna ",Not available,Not available,Not available
"Lecce, Province of Lecce",Not available,Not available,Not available
"Nule, Province of Sassari",Not available,Not available,Not available
"Pescara, Province of Pescara","Pescara, МЗ Пешчара, Subotica, City of Subotica, North Backa Administrative District, Vojvodina, 71210, Serbia",46.1099936,19.6261278
"Catania, Metropolitan city of Catania",Not available,Not available,Not available
"Milan, Metropolitan City of Milan ","Milan, Lombardy, Italy",45.4641943,9.1896346
"Sasso Marconi, Metropolitan City of Bologna",Not available,Not available,Not available
"Poggibonsi, Province of Siena",Not available,Not available,Not available
"Genoa, Metropolitan City of Genoa",Not available,Not available,Not available
"Ispra, VA","Ispra, Varese, Lombardy, 21027, Italy",45.815457,8.6101375
Emilia-Romagna,"Emilia-Romagna, Italy",44.525696,11.039437
"Rho, Metropolitan City of Milan","Rho, Milan, Lombardy, 20017, Italy",45.528878,9.04156
Lazio,"Lazio, Italy",41.9808038,12.7662312
"Basiglio, Metropolitan City of Milan","Basiglio, Milan, Lombardy, Italy",45.349152,9.164589
"Melfi, Province of Potenza",Not available,Not available,Not available
"Neumarkt, Autonomous Province of Bolzano – South Tyrol",Not available,Not available,Not available
Santa Vittoria d'Alba Province of Cuneo,Not available,Not available,Not available
"Carate Brianza, Province of Monza and Brianza",Not available,Not available,Not available
"Puglia, Province of Arezzo",Not available,Not available,Not available
"Palermo, PA","Palermo, Sicily, Italy",38.1112268,13.3524434
"Trieste, Province of Trieste",Not available,Not available,Not available
Gentofte,"Gentofte, Gentofte Municipality, Capital Region of Denmark, 2900, Denmark",55.7459656,12.5510249
Aarhus,"Aarhus, Aarhus Municipality, Central Denmark Region, 8000, Denmark",56.1496278,10.2134046
Denmark,Denmark,55.670249,10.3333283
Copenhagen,"Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1357, Denmark",55.6867243,12.5700724
Lyngby,"Kongens Lyngby, Lyngby-Taarbæk Municipality, Capital Region of Denmark, 2800, Denmark",55.7718649,12.5051413
Lillerød,"Lillerød, Allerød Municipality, Capital Region of Denmark, 3450, Denmark",55.8707776,12.3556762
Aalborg,"Aalborg, Aalborg Municipality, North Denmark Region, 9000, Denmark",57.0462626,9.9215263
Frederiksberg ,"Frederiksberg, Frederiksberg Municipality, Capital Region of Denmark, 1861, Denmark",55.678016,12.5326186
Søborg,"Søborg, Gladsaxe Municipality, Capital Region of Denmark, 2870, Denmark",55.736468,12.5088728
Viby,"Viby J., Aarhus, Aarhus Municipality, Central Denmark Region, 8260, Denmark",56.1290327,10.1624334
Hellerup,"Hellerup, Gentofte Municipality, Capital Region of Denmark, 2900, Denmark",55.7336657,12.5655408
Aarhus C,"Aarhus C, Lane 23, Midtbyen, Frederiksbjerg, Aarhus, Aarhus Municipality, Central Denmark Region, 8000, Denmark",56.1521676,10.2084577
Copenhagen ,"Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1357, Denmark",55.6867243,12.5700724
Kolding,"Kolding, Kolding Municipality, Region of Southern Denmark, 6000, Denmark",55.4894999,9.47905
Skanderborg,"Skanderborg, Skanderborg Municipality, Central Denmark Region, 8660, Denmark",56.0351868,9.9317878
Nordborg,"Nordborg, Sønderborg Municipality, Region of Southern Denmark, 6430, Denmark",55.0553387,9.7470524
Bagsværd,"Bagsværd, Gladsaxe Municipality, Capital Region of Denmark, 2880, Denmark",55.7583936,12.4573112
Lystrup,"Lystrup, Aarhus Municipality, Central Denmark Region, 8520, Denmark",56.2363205,10.238378
Vejle,"Vejle, Vejle Municipality, Region of Southern Denmark, 7100, Denmark",55.7000057,9.5333238
Randers,"Randers, Randers Municipality, Central Denmark Region, 8940, Denmark",56.4355428,10.0425957
Zürich,"Zurich, District Zurich, Zurich, Switzerland",47.3744489,8.5410422
Sempach,"Sempach, Lucerne, 6204, Switzerland",47.1353737,8.1920262
Allschwil,"Allschwil, Bezirk Arlesheim, Basel-Landschaft, 4123, Switzerland",47.5510799,7.5365611
Lugano,"Lugano, Circolo di Lugano ovest, Distretto di Lugano, Ticino, Switzerland",46.0050102,8.9520281
Bern ,"Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland",46.9482713,7.4514512
Bern,"Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland",46.9482713,7.4514512
Bottighofen,"Bottighofen, Bezirk Kreuzlingen, Thurgau, 8598, Switzerland",47.6386883,9.2068831
Épalinges,"Épalinges, District de Lausanne, Vaud, Switzerland",46.547327,6.6726245
Basel,"Basel, Basel-City, Switzerland",47.5581077,7.5878261
Lausanne,"Lausanne, District de Lausanne, Vaud, Switzerland",46.5218269,6.6327025
Geneva,"Geneva, Switzerland",46.2017559,6.1466014
Petit-Lancy,"Petit-Lancy, Lancy, Geneva, 1235, Switzerland",46.1909747,6.1200687
Cham,"Chamonix-Mont-Blanc, Bonneville, Upper Savoy, Auvergne-Rhône-Alpes, Metropolitan France, 74400, France",45.9246705,6.8727506
Horgen,"Horgen, Bezirk Horgen, Zurich, 8810, Switzerland",47.260692,8.5976831
Fällanden,"Fällanden, Bezirk Uster, Zurich, 8117, Switzerland",47.3713238,8.6388635
Dübendorf,"Dübendorf, Bezirk Uster, Zurich, 8600, Switzerland",47.3968244,8.6183023
Martigny,"Martigny, Vervins, Aisne, Hauts-de-France, Metropolitan France, 02500, France",49.8597222,4.1375
Freienbach,"Freienbach, Höfe, Schwyz, Switzerland",47.204411,8.7598816
Lancy,"Lancy, Geneva, 1212, Switzerland",46.1839156,6.1224047
Zurich,"Zurich, District Zurich, Zurich, Switzerland",47.3744489,8.5410422
St Gallen,"St. Gallen, Wahlkreis St. Gallen, St. Gallen, Switzerland",47.4250593,9.3765878
Zollikofen ,"Zollikofen, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, 3052, Switzerland",46.9959463,7.4576417
Thônex,"Thônex, Geneva, 1226, Switzerland",46.1884304,6.1983858
Zug,"Zug, Switzerland",47.1486137,8.5539378
Urdorf,"Urdorf, Bezirk Dietikon, Zurich, 8902, Switzerland",47.384708,8.4259004
Ittigen,"Ittigen, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland",46.9790726,7.4815213
Switzerland,Switzerland,46.7985624,8.2319736
Fribourg,"Fribourg, Switzerland",46.6789116,7.1027113
Roggwil,"Roggwil (BE), Oberaargau administrative district, Emmental-Oberaargau administrative region, Bern, 4914, Switzerland",47.241147,7.8230774
Rolle,"Rolle, District de Nyon, Vaud, 1180, Switzerland",46.4601563,6.3380469
Opfikon,"Opfikon, Bezirk Bülach, Zurich, 8152, Switzerland",47.4322671,8.5779983
Tartegnin,"Tartegnin, District de Nyon, Vaud, 1180, Switzerland",46.4666552,6.3156804
Aarau,"Aarau, Bezirk Aarau, Aargau, 5000, Switzerland",47.3927146,8.0444448
Wallisellen,"Wallisellen, Bezirk Bülach, Zurich, Switzerland",47.4166195,8.5919985
Frauenfeld,"Frauenfeld, Neunforn, Bezirk Frauenfeld, Thurgau, Switzerland",47.5561915,8.8963347
Schlieren,"Schlieren, Bezirk Dietikon, Zurich, 8952, Switzerland",47.3965147,8.4444861
Winterthur,"Winterthur, Bezirk Winterthur, Zurich, Switzerland",47.4991723,8.7291498
Riehen,"Riehen, Basel-City, 4125, Switzerland",47.5816927,7.6479737
Buchs,"Buchs (SG), Wahlkreis Werdenberg, St. Gallen, Switzerland",47.1627634,9.4764086
Stein,"Stein, Highland, Scotland, IV55 8GA, United Kingdom",57.5175241,-6.5714139
Root,"Root, Lucerne, 6037, Switzerland",47.1153443,8.3911091
Baden,"Baden, Baden-Württemberg, Germany",48.1928371,8.1390286
Locarno,"Locarno, Circolo di Locarno, Distretto di Locarno, Ticino, Switzerland",46.1695112,8.7954217
Meyrin,"Meyrin, Geneva, Switzerland",46.2283226,6.0712016
Saas-Fee,"Saas-Fee, Visp, Wallis, 3906, Switzerland",46.107342,7.9247055
Schwyz,"Schwyz, Switzerland",47.0571976,8.7222073
Sion,"Sion, Condom, Gers, Occitania, Metropolitan France, 32110, France",43.73903,0.00822
Vienna,"Vienna, Austria",48.2083537,16.3725042
Elsbethen,"Elsbethen, Bezirk Salzburg-Umgebung, Salzburg, 5061, Austria",47.7592351,13.0825458
Pasching,"Pasching, Bezirk Linz-Land, Upper Austria, 4061, Austria",48.2576453,14.2044214
Münchendorf,"Münchendorf, Gemeinde Münchendorf, Bezirk Mödling, Lower Austria, 2482, Austria",48.0298076,16.3791947
Salzburg,"Salzburg, 5020, Austria",47.7981346,13.0464806
Linz,"Linz, Upper Austria, Austria",48.3059078,14.286198
Fuschl,"Fuschl am See, Bezirk Salzburg-Umgebung, Salzburg, 5330, Austria",47.7963895,13.3027787
Austria,Austria,47.59397,14.12456
Wolfurt,"Marktgemeinde Wolfurt, Bezirk Bregenz, Vorarlberg, 6922, Austria",47.4667813,9.750197
Innsbruck,"Innsbruck, Tyrol, Austria",47.2654296,11.3927685
Klagenfurt am Wörthersee,"Klagenfurt, Carinthia, Austria",46.623943,14.3075976
Klein-Wien,"Klein-Wien, Gemeinde Furth bei Göttweig, Bezirk Krems, Lower Austria, 3511, Austria",48.3622134,15.6077794
Gleisdorf,"Gleisdorf, Bezirk Weiz, Styria, 8200, Austria",47.106751,15.710006557612969
Graz,"Graz, Styria, Austria",47.0708678,15.4382786
Wiener Neudorf,"Gemeinde Wiener Neudorf, Bezirk Mödling, Lower Austria, Austria",48.0885947,16.318448723546133
 ,Not available,Not available,Not available
Amstetten,"Gemeinde Amstetten, Bezirk Amstetten, Lower Austria, Austria",48.0999102,14.82592060463179
Wernberg,"Wernberg, Bezirk Villach-Land, Carinthia, 9241, Austria",46.624741,13.9321561
Kematen an der Ybbs,"Gemeinde Kematen an der Ybbs, Bezirk Amstetten, Lower Austria, 3331, Austria",48.0451953,14.76554638967066
Sattledt,"Sattledt, Bezirk Wels-Land, Upper Austria, 4642, Austria",48.0702992,14.0581292
"Munich, Germany ","Munich, Bavaria, Germany",48.1371079,11.5753822
Ernstbrunn,"Ernstbrunn, Gemeinde Ernstbrunn, Bezirk Korneuburg, Lower Austria, 2115, Austria",48.5282016,16.3628114
Salzburg ,"Salzburg, 5020, Austria",47.7981346,13.0464806
Steyr,"Steyr, Upper Austria, 4400, Austria",48.0390046,14.4191276
Kematen in Tirol,"Gemeinde Kematen in Tirol, Bezirk Innsbruck-Land, Tyrol, 6175, Austria",47.2542856,11.2729463
Bregenz,"Stadt Bregenz, Bezirk Bregenz, Vorarlberg, Austria",47.5025779,9.7472924
Jenbach,"Marktgemeinde Jenbach, Bezirk Schwaz, Tyrol, 6200, Austria",47.39847155,11.749156910148312
Villach,"Villach, Carinthia, Austria",46.6167284,13.8500268
Kapfenberg,"Kapfenberg, Bezirk Bruck-Mürzzuschlag, Styria, 8605, Austria",47.4405481,15.2901669
"Oak Brook, IL, USA","Oak Brook, DuPage County, Illinois, 60523, United States",41.8328085,-87.9289504
United States,United States,39.7837304,-100.445882
"Rockville, MD, USA","Rockville, Montgomery County, Maryland, United States",39.0817985,-77.1516844
"Chantilly, VA, USA","Chantilly, Fairfax County, Virginia, United States",38.8788355,-77.40221718011088
"Irvine, CA, USA","Irvine, Orange County, CAL Fire Southern Region, California, United States",33.6856969,-117.8259819
"Northbrook, IL, USA","Northbrook, Northfield Township, Cook County, Illinois, United States",42.128704,-87.8265089
"Irving, TX, USA","Irving, Dallas County, Texas, United States",32.8295183,-96.9442177
"New York, NY, USA","New York, United States",40.7127281,-74.0060152
"Seattle, WA, USA","Seattle, King County, Washington, United States",47.6038321,-122.330062
"Phoenix, AZ, USA","Phoenix, Maricopa County, Arizona, United States",33.4484367,-112.074141
"Roy, UT, USA","Roy, Weber County, Utah, 84067, United States",41.1715361,-112.0273739
"Syracuse, NY, USA","City of Syracuse, Onondaga County, New York, United States",43.0481221,-76.1474244
"Troy, MI, USA","Troy, Oakland County, Michigan, United States",42.6055893,-83.1499304
"Portage, MI, USA","Portage, Kalamazoo County, Michigan, United States",42.2011538,-85.5800022
"San Jose, CA, USA","San Jose, Santa Clara County, CAL Fire Northern Region, California, United States",37.3361663,-121.890591
"Plano, TX, USA","Plano, Collin County, Texas, United States",33.0136764,-96.6925096
"Houston, TX, USA","Houston, Harris County, Texas, United States",29.7589382,-95.3676974
"Malvern, PA, USA","Malvern, Geneva County, Alabama, United States",31.1393439,-85.5191005
"Bentonville, AR, USA","Bentonville, Benton County, Arkansas, United States",36.3728538,-94.2088172
"Atlanta, GA, USA","Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644
"Albany, NY, USA","City of Albany, Albany County, New York, United States",42.6511674,-73.754968
"San Francisco, CA, USA","San Francisco, CAL Fire Northern Region, California, United States",37.7790262,-122.419906
"Stanhope, NJ, USA","Stanhope, Sussex County, New Jersey, 07874, United States",40.9028765,-74.7090517
"Boston, MA, USA","Boston, Suffolk County, Massachusetts, United States",42.3554334,-71.060511
"Topeka, KS, USA","Topeka, Shawnee County, Kansas, United States",39.049011,-95.677556
"Bellevue, WA, USA","Bellevue, King County, Washington, United States",47.6144219,-122.192337
"Social Circle, GA, USA","Social Circle, Walton County, Georgia, 30025, United States",33.6561723,-83.7184579
"Austin, TX, USA","Austin, Travis County, Texas, United States",30.2711286,-97.7436995
"Wilmington, MA, USA","Wilmington, New Castle County, Delaware, United States",39.7459468,-75.546589
"Oak Ridge, TN, USA","Oak Ridge, Anderson County, Tennessee, United States",36.0103562,-84.2696449
"Mountain View, CA, USA","Mountain View, Santa Clara County, CAL Fire Northern Region, California, United States",37.3893889,-122.0832101
"Memphis, TN, USA","Memphis, Shelby County, West Tennessee, Tennessee, United States",35.1460249,-90.0517638
"Aliso Viejo, CA, USA","Aliso Viejo, Orange County, CAL Fire Southern Region, California, 92656, United States",33.5761376,-117.7258122
"Laurel, MD, USA","Laurel, Prince George's County, Maryland, 20707, United States",39.1044123,-76.8669233
"Dahlgren, VA, USA","Dahlgren, King George County, Virginia, United States",38.337410500000004,-77.05488532658825
"Washington, DC, USA","Washington, District of Columbia, United States",38.8950368,-77.0365427
"Huntsville, AL, USA","Huntsville, Madison County, Alabama, United States",34.729847,-86.5859011
"McLean, VA, USA","McLean, Fairfax County, Virginia, 22101, United States",38.9318369,-77.1671337963356
"Richmond, VA, USA","Richmond, Virginia, United States",37.5385087,-77.43428
