location,address,latitude,longitude
"West Hollywood, CA, USA","West Hollywood, Los Angeles County, CAL Fire Contract Counties, California, United States",34.0923014,-118.3692894
"Lubbock, TX, USA","Lubbock, Lubbock County, Texas, United States",33.5635206,-101.879336
"California, USA","California, United States",36.7014631,-118.755997
"Durham, NC, USA","Durham, Durham County, North Carolina, United States",35.996653,-78.9018053
"Chicago, IL, USA","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
"Tysons, VA, USA","Tysons, Fairfax County, Virginia, United States",38.916509000000005,-77.22578977664253
"Grand Forks, ND, USA","Grand Forks, Grand Forks County, North Dakota, United States",47.9078244,-97.0592028
"Chicago, IL, USA ","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
"Charlotte, NC, USA","Charlotte, Mecklenburg County, North Carolina, United States",35.2272086,-80.8430827
"Stamford, CT, United States","Stamford, Western Connecticut COG, Connecticut, United States",41.0534302,-73.5387341
"Reston, VA, USA","Reston, Fairfax County, Virginia, United States",38.955696,-77.34188283719988
"Herndon, VA, USA","Herndon, Fairfax County, Virginia, 20170, United States",38.9695316,-77.3859479
"Texas, USA","Texas, United States",31.2638905,-98.5456116
United States ,United States,39.7837304,-100.445882
"Annapolis Junction, MD, USA","Annapolis Junction Town Center, Whitehurst, Howard County, Maryland, United States",39.125459649999996,-76.795323688298
"Miami, FL, USA","Miami, Miami-Dade County, Florida, United States",25.7741728,-80.19362
"Manchester, NH, USA","Manchester, Hillsborough County, New Hampshire, United States",42.9956397,-71.4547891
"Carrollton, TX, USA","Carrollton, Dallas County, Texas, United States",32.9537349,-96.8902816
"Berkeley, CA, USA","Berkeley, Alameda County, CAL Fire Northern Region, California, United States",37.8708393,-122.272863
"Missoula, MT, USA","Missoula, Missoula County, Montana, United States",46.8701049,-113.995267
"Bloomington, MN, USA ","Bloomington, Hennepin County, Minnesota, United States",44.8322405,-93.3204872
"Stamford, CT, USA","Stamford, Western Connecticut COG, Connecticut, United States",41.0534302,-73.5387341
"Dallas, TX, USA","Dallas, Dallas County, Texas, United States",32.7762719,-96.7968559
"Patuxent River, MD, USA","Patuxent River, Solomons, Calvert County, Maryland, United States",38.45513645,-76.63241458000238
"North Las Vegas, NV, USA","North Las Vegas, Clark County, Nevada, United States",36.2005843,-115.121584
"Remote, OR, USA","Remote, Coos County, Oregon, United States",43.0059455,-123.8925908
"Denver, CO, USA","Denver, Colorado, United States",39.7392364,-104.984862
"Nashville, TN, USA","Nashville-Davidson, Davidson County, Tennessee, United States",36.1622767,-86.7742984
"Greenville, SC, USA","Greenville, Greenville County, South Carolina, United States",34.851354,-82.3984882
"Fairfax, VA, USA","Fairfax, Fairfax (city), Virginia, 20030, United States",38.8462236,-77.3063733
"Westlake, TX, USA","Westlake, Denton County, Texas, United States",32.991226,-97.1943701
"College Park, MD, USA","College Park, Prince George's County, Maryland, United States",38.980666,-76.9369189
"Washington, USA","Washington, District of Columbia, United States",38.8950368,-77.0365427
"Pittsburgh, PA, USA","Pittsburgh, Allegheny County, Pennsylvania, United States",40.4416941,-79.9900861
"Stanford, CA, USA","Stanford, Palo Alto, Santa Clara County, CAL Fire Northern Region, California, United States",37.426540700000004,-122.17030545534064
"Jacksonville, FL, USA","Jacksonville, Duval County, Florida, United States",30.3321838,-81.655651
"Renton, WA, USA","Renton, King County, Washington, United States",47.4799078,-122.2034496
"Medford, MA, USA","Medford, Middlesex County, Massachusetts, 02155, United States",42.4184296,-71.1061639
"Burlington, MA, USA ","Burlington, Alamance County, North Carolina, United States",36.0956918,-79.4377991
"Columbia, MD, USA","Columbia, Howard County, Maryland, United States",39.1938429,-76.86460919353361
"St. Louis, MO, USA","St. Louis, Missouri, United States",38.6280278,-90.1910154
"Kirkland, WA, USA","Kirkland, King County, Washington, United States",47.6859573,-122.1920249
"Creve Coeur, MO, USA","Creve Coeur, Saint Louis County, Missouri, 63141, United States",38.6613007,-90.4423653
"Cupertino, CA, USA","Cupertino, Santa Clara County, California, 95014, United States",37.3228934,-122.0322895
"Lancaster, SC, USA","Lancaster County, South Carolina, United States",34.6628067,-80.700546
"Overland Park, KS, USA","Overland Park, Johnson County, Kansas, United States",38.9742502,-94.6851702
"Scottsdale, AZ, USA","Scottsdale, Maricopa County, Arizona, United States",33.4942189,-111.9260184
"Jersey City, NJ, USA","Jersey City, Hudson County, New Jersey, United States",40.7215682,-74.047455
"Palo Alto, CA, USA","Palo Alto, Santa Clara County, CAL Fire Northern Region, California, United States",37.4443293,-122.1598465
"Pasadena, CA, USA","Pasadena, Los Angeles County, CAL Fire Contract Counties, California, United States",34.1476452,-118.1444779
"Leonia, NJ, USA","Leonia, Bergen County, New Jersey, 07605, United States",40.8617353,-73.9880495
"Hoboken, NJ, USA","Hoboken, Hudson County, New Jersey, 07030, United States",40.7433066,-74.0323752
"Chicago, IL, United States","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
"Tampa, FL, USA","Tampa, Hillsborough County, Florida, United States",27.9477595,-82.458444
"San Bruno, CA, USA","San Bruno, San Mateo County, CAL Fire Northern Region, California, 94066, United States",37.6261715,-122.433243
"Henrico, VA, United States","Henrico County, Virginia, United States",37.5131191,-77.3465081
"San Francisco, CA, USA ","San Francisco, CAL Fire Northern Region, California, United States",37.7790262,-122.419906
"Baltimore, MD, USA","Baltimore, Maryland, United States",39.2908816,-76.610759
"Omaha, NE, USA","Omaha, Douglas County, Nebraska, United States",41.2587459,-95.9383758
"Philadelphia, PA, USA","Philadelphia, Philadelphia County, Pennsylvania, United States",39.9527237,-75.1635262
"Mason, OH, USA","Mason, Warren County, Ohio, 45040, United States",39.3600586,-84.309939
"Georgia, USA","Georgia, United States",32.3293809,-83.1137366
"Fort Belvoir, VA, USA","Fort Belvoir, Fairfax County, Virginia, 22060, United States",38.72821225,-77.15098291295884
"Bridgeport, CT, USA","Bridgeport, Greater Bridgeport COG, Connecticut, United States",41.1670412,-73.2048348
"Cambridge, MA, USA","Cambridge, Middlesex County, Massachusetts, United States",42.3750997,-71.1056157
"San Diego, CA, USA","San Diego, San Diego County, CAL Fire Southern Region, California, United States",32.7174202,-117.1627728
"Louisville, KY, USA","Louisville, Jefferson County, Kentucky, United States",38.2542376,-85.759407
"Kentucky, USA","Kentucky, United States",37.5726028,-85.1551411
"Boise, ID, USA","Boise, Ada County, Idaho, United States",43.6166163,-116.200886
"Arlington, VA, USA","Arlington County, Virginia, United States",38.8769326,-77.0893094
"Beverly Hills, CA, USA","Beverly Hills, Los Angeles County, CAL Fire Contract Counties, California, United States",34.0696501,-118.3963062
"Kansas City, MO, USA","Kansas City, Jackson County, Missouri, United States",39.100105,-94.5781416
"South San Francisco, CA, USA","South San Francisco, San Mateo County, CAL Fire Northern Region, California, United States",37.6535403,-122.4168664
"Norfolk, VA, USA","Norfolk, Virginia, United States",36.8448348,-76.2863999
"Tacoma, WA, USA","Tacoma, Pierce County, Washington, United States",47.2495798,-122.439874
"Arlington, TX, USA","Arlington, Tarrant County, Texas, United States",32.7355816,-97.1071186
"Orlando, FL, USA","Orlando, Orange County, Florida, United States",28.5421109,-81.3790304
"Alexandria, VA, USA","Alexandria, Virginia, United States",38.8051095,-77.0470229
"Las Vegas, NV, USA","Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
"Norwood, MA, USA","Norwood, Norfolk County, Massachusetts, 02062, United States",42.194543,-71.1994976
"Elm Springs, AR, USA","Elm Springs, Washington County, Arkansas, 72728, United States",36.206183,-94.2343657
"New Lenox, IL, USA","New Lenox, Will County, Illinois, 60451, United States",41.5119761,-87.9656098
"Shelton, CT, USA","Shelton, Naugatuck Valley COG, Connecticut, 06484, United States",41.3164856,-73.0931641
"Bella Vista, AR, USA","Bella Vista, Benton County, Arkansas, 72715, United States",36.4678036,-94.2669727
"Anderson, MO, USA","Anderson, McDonald County, Missouri, 64831, United States",36.650627,-94.44355
"Rosslyn, VA, USA","Rosslyn, 1850, North Moore Street, Rosslyn, Arlington, Arlington County, Virginia, 22209, United States",38.8959791,-77.0709087
"Cave Springs, AR, USA","Cave Springs, Benton County, Arkansas, 72718, United States",36.2634109,-94.2318728
"Hazel Green, AL, USA","Hazel Green, Madison County, Alabama, 35750, United States",34.925627500000004,-86.5667604295989
"Chelmsford, MA, USA","Chelmsford, Middlesex County, Massachusetts, United States",42.596876,-71.3518343
"Johnson, AR, USA","Johnson County, Arkansas, United States",35.5600697,-93.4550108
"Pea Ridge, AR, USA","Pea Ridge, Benton County, Arkansas, 72751, United States",36.4515042,-94.1162147
"Fort Mill, SC, USA","Fort Mill, York County, South Carolina, United States",35.0073697,-80.9450759
"Carlsbad, CA, USA","Carlsbad, San Diego County, CAL Fire Southern Region, California, United States",33.1580933,-117.3505966
"San Mateo, CA, USA","San Mateo County, CAL Fire Northern Region, California, United States",37.496904,-122.3330573
"Berkeley Heights, NJ, USA","Berkeley Heights, Union County, New Jersey, 07922, United States",40.6834349,-74.442653
"Southlake, TX, USA","Southlake, Tarrant County, Texas, 76092, United States",32.9412363,-97.1341783
"Dublin, OH, USA","Dublin, Washington Township, Franklin County, Ohio, United States",40.0992294,-83.1140771
"Waterbury, CT, USA","Waterbury, Naugatuck Valley COG, Connecticut, United States",41.5538091,-73.0438362
"Seattle, WA ","Seattle, King County, Washington, United States",47.6038321,-122.330062
"Seattle, WA","Seattle, King County, Washington, United States",47.6038321,-122.330062
"Redmond, WA","Redmond, King County, Washington, United States",47.6694141,-122.1238767
"Portland, OR","Portland, Multnomah County, Oregon, United States",45.5202471,-122.674194
"Bellevue, WA","Bellevue, King County, Washington, United States",47.6144219,-122.192337
"Jackson, MS","Jackson, Hinds County, Mississippi, United States",32.3086744,-90.1983063
"Atlanta, GA","Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644
"Gulfport, MS","Gulfport, Harrison County, Mississippi, United States",30.3674198,-89.0928155
"Hoover, AL ","Hoover, Jefferson County, Alabama, United States",33.3864655,-86.78247922885197
"Atlanta, GA ","Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644
"Gainesville, FL","Gainesville, Alachua County, Florida, United States",29.6519684,-82.3249846
"Houston, TX","Houston, Harris County, Texas, United States",29.7589382,-95.3676974
"Tampa, FL","Tampa, Hillsborough County, Florida, United States",27.9477595,-82.458444
"Chapel Hill, NC","Chapel Hill, Orange County, North Carolina, United States",35.9131542,-79.05578
"Hallandale Beach, FL","Hallandale Beach, Broward County, Florida, 33009, United States",25.9812025,-80.148379
"Greenville, NC","Greenville, Pitt County, North Carolina, United States",35.613224,-77.3724593
"Jacksonville, FL","Jacksonville, Duval County, Florida, United States",30.3321838,-81.655651
"Juno Beach, FL","Juno Beach, Palm Beach County, Florida, United States",26.8797819,-80.0533743
"Tallahassee, FL","Tallahassee, Leon County, Florida, United States",30.4380832,-84.2809332
"Waterbury, CT","Waterbury, Naugatuck Valley COG, Connecticut, United States",41.5538091,-73.0438362
"McLean, VA","McLean, Fairfax County, Virginia, 22101, United States",38.9318369,-77.1671337963356
"Herndon, VA","Herndon, Fairfax County, Virginia, 20170, United States",38.9695316,-77.3859479
"Frederick, MD","Frederick, Frederick County, Maryland, United States",39.415779,-77.4127562
"Arlington, VA","Arlington County, Virginia, United States",38.8769326,-77.0893094
"Chantilly, VA","Chantilly, Fairfax County, Virginia, United States",38.8788355,-77.40221718011088
"Columbia, MD","Columbia, Howard County, Maryland, United States",39.1938429,-76.86460919353361
"New York, NY","New York, United States",40.7127281,-74.0060152
"Armonk, NY","Armonk, Town of North Castle, Westchester County, New York, 10504, United States",41.1264847,-73.7139777
"Bellerose, NY","Village of Bellerose, Town of Hempstead, Nassau County, New York, United States",40.7242205,-73.7164845
"Silver Spring, MD","Silver Spring, Montgomery County, Maryland, United States",38.9997621,-77.02403709829767
"Columbus, IN","Columbus, Bartholomew County, Indiana, United States",39.2014405,-85.9213796
"Pittsburgh, PA","Pittsburgh, Allegheny County, Pennsylvania, United States",40.4416941,-79.9900861
"Alexandria, VA","Alexandria, Virginia, United States",38.8051095,-77.0470229
"Memphis, TN","Memphis, Shelby County, West Tennessee, Tennessee, United States",35.1460249,-90.0517638
"Charlotte, NC","Charlotte, Mecklenburg County, North Carolina, United States",35.2272086,-80.8430827
"Stamford, CT","Stamford, Western Connecticut COG, Connecticut, United States",41.0534302,-73.5387341
"Chevy Chase, MD","Chevy Chase, Montgomery County, Maryland, 20815, United States",38.9813699,-77.0849245
"Charlotte, NC ","Charlotte, Mecklenburg County, North Carolina, United States",35.2272086,-80.8430827
"Boston, MA","Boston, Suffolk County, Massachusetts, United States",42.3554334,-71.060511
"Fort Belvoir, VA","Fort Belvoir, Fairfax County, Virginia, 22060, United States",38.72821225,-77.15098291295884
"Dahlgren, VA","Dahlgren, King George County, Virginia, United States",38.337410500000004,-77.05488532658825
"Nashville, TN","Nashville-Davidson, Davidson County, Tennessee, United States",36.1622767,-86.7742984
"Edgewater Park, NJ","Edgewater Park, Edgewater Park Township, Burlington County, New Jersey, 08010, United States",40.0681666,-74.9007218
"Albany, NY","City of Albany, Albany County, New York, United States",42.6511674,-73.754968
"Tysons, VA","Tysons, Fairfax County, Virginia, United States",38.916509000000005,-77.22578977664253
"Marietta, GA","Marietta, Cobb County, Georgia, United States",33.9528472,-84.5496148
"Chicago, IL","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
"Dayton, OH","Dayton, Montgomery County, Ohio, United States",39.7589478,-84.1916069
"Irving, TX","Irving, Dallas County, Texas, United States",32.8295183,-96.9442177
"San Antonio, TX","San Antonio, Bexar County, Texas, United States",29.4246002,-98.4951405
"Dallas, TX","Dallas, Dallas County, Texas, United States",32.7762719,-96.7968559
"Austin, TX","Austin, Travis County, Texas, United States",30.2711286,-97.7436995
"Laurel, MD","Laurel, Prince George's County, Maryland, 20707, United States",39.1044123,-76.8669233
"West Chester Township, OH","West Chester Township, Butler County, Ohio, 45069, United States",39.3357398,-84.41557411264533
"Strongsville, OH","Strongsville, Cuyahoga County, Ohio, United States",41.3144733,-81.83511
"Washington, DC","Washington, District of Columbia, United States",38.8950368,-77.0365427
"North Chicago, IL","North Chicago, Lake County, Illinois, United States",42.325578,-87.8411818
"Philadelphia, PA","Philadelphia, Philadelphia County, Pennsylvania, United States",39.9527237,-75.1635262
"Patuxent River, MD","Patuxent River, Solomons, Calvert County, Maryland, United States",38.45513645,-76.63241458000238
"Dearborn, MI","Dearborn, Wayne County, Michigan, United States",42.3222599,-83.1763145
New Jersey,"New Jersey, United States",40.0757384,-74.4041622
"Baltimore, MD","Baltimore, Maryland, United States",39.2908816,-76.610759
"Reston, VA","Reston, Fairfax County, Virginia, United States",38.955696,-77.34188283719988
"Annapolis Junction, MD","Annapolis Junction Town Center, Whitehurst, Howard County, Maryland, United States",39.125459649999996,-76.795323688298
"South San Francisco, CA","South San Francisco, San Mateo County, CAL Fire Northern Region, California, United States",37.6535403,-122.4168664
"San Francisco, CA","San Francisco, CAL Fire Northern Region, California, United States",37.7790262,-122.419906
"San Mateo, CA","San Mateo County, CAL Fire Northern Region, California, United States",37.496904,-122.3330573
"San Jose, CA","San Jose, Santa Clara County, CAL Fire Northern Region, California, United States",37.3361663,-121.890591
"San Bruno, CA","San Bruno, San Mateo County, CAL Fire Northern Region, California, 94066, United States",37.6261715,-122.433243
"Grandview, MO","Grandview, Jackson County, Missouri, 64030, United States",38.8898478,-94.5313816
"Colorado Springs, CO","Colorado Springs, El Paso County, Colorado, 80903, United States",38.8339578,-104.825348
"Kansas City, MO","Kansas City, Jackson County, Missouri, United States",39.100105,-94.5781416
"Orlando, FL","Orlando, Orange County, Florida, United States",28.5421109,-81.3790304
"Alpharetta, GA","Alpharetta, Fulton County, Georgia, United States",34.0709576,-84.2747329
"Lake Mary, FL","Lake Mary, Seminole County, Florida, 32746, United States",28.7562749,-81.322093
"Huntsville, AL","Huntsville, Madison County, Alabama, United States",34.729847,-86.5859011
"New Hope, AL","New Hope, Madison County, Alabama, 35760, United States",34.5370339,-86.3944308
Maryland,"Maryland, United States",39.5162401,-76.9382069
"Fayetteville, NC","Fayetteville, Cumberland County, North Carolina, United States",35.0525759,-78.878292
"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
"San Carlos, CA ","San Carlos, San Mateo County, CAL Fire Northern Region, California, 94070, United States",37.504936,-122.261823
"Menlo Park, CA","Menlo Park, San Mateo County, CAL Fire Northern Region, California, 94025, United States",37.4519671,-122.177992
"Irvine, CA","Irvine, Orange County, CAL Fire Southern Region, California, United States",33.6856969,-117.8259819
"Palo Alto, CA","Palo Alto, Santa Clara County, CAL Fire Northern Region, California, United States",37.4443293,-122.1598465
Kentucky,"Kentucky, United States",37.5726028,-85.1551411
"Bloomington, IN","Bloomington, Monroe County, Indiana, United States",39.1670396,-86.5342881
"Hazel Green, AL","Hazel Green, Madison County, Alabama, 35750, United States",34.925627500000004,-86.5667604295989
"Columbus, OH","Columbus, Franklin County, Ohio, United States",39.9622601,-83.0007065
"Phoenix, AZ","Phoenix, Maricopa County, Arizona, United States",33.4484367,-112.074141
"Salem, OR","Salem, Marion County, Oregon, United States",44.9391565,-123.033121
"Boise, ID","Boise, Ada County, Idaho, United States",43.6166163,-116.200886
"LOS ANGLS AFB, CA",Not available,Not available,Not available
"Salt Lake City, UT","Salt Lake City, Salt Lake County, Utah, United States",40.7596198,-111.886797
"Bella Vista, AR","Bella Vista, Benton County, Arkansas, 72715, United States",36.4678036,-94.2669727
"Centerton, AR","Centerton, Benton County, Arkansas, 72719, United States",36.3652679,-94.2886875
"Anderson, MO","Anderson, McDonald County, Missouri, 64831, United States",36.650627,-94.44355
"Allen, TX","Allen, Collin County, Texas, United States",33.1031744,-96.6705503
"Plano, TX","Plano, Collin County, Texas, United States",33.0136764,-96.6925096
"Lombard, IL","Lombard, DuPage County, Illinois, 60148, United States",41.8864687,-88.0201536
Illinois,"Illinois, United States",40.0796606,-89.4337288
"Goshen, AR","Goshen, Washington County, Arkansas, 72735, United States",36.1011886,-93.9913099
"Springfield, IL","Springfield, Sangamon County, Illinois, United States",39.7990175,-89.6439575
"Farmington, AR","Farmington, Washington County, Arkansas, 72730, United States",36.0420248,-94.2471515
"Cincinnati, OH","Cincinnati, Hamilton County, Ohio, United States",39.1014537,-84.5124602
"East Orange, NJ","East Orange, Essex County, New Jersey, United States",40.767323,-74.2048677
"Fort Bragg, NC","Fort Bragg, Hoke County, North Carolina, United States",35.140311,-79.15414649804102
"Hanover, MD","Hanover, Howard County, Maryland, 21076, United States",39.1928853,-76.7241371
"Norfolk, VA","Norfolk, Virginia, United States",36.8448348,-76.2863999
"Fort Worth, TX","Fort Worth, Tarrant County, Texas, United States",32.753177,-97.3327459
"Santa Clara, TX","Santa Clara, Guadalupe County, Texas, United States",29.5881525,-98.1737098
"Orland Park, IL","Orland Park, Orland Township, Cook County, Illinois, 60462, United States",41.630663,-87.8536288
"Omaha, NE","Omaha, Douglas County, Nebraska, United States",41.2587459,-95.9383758
"Bentonville, AR","Bentonville, Benton County, Arkansas, United States",36.3728538,-94.2088172
"Carrollton, TX","Carrollton, Dallas County, Texas, United States",32.9537349,-96.8902816
"Brandon, FL","Brandon, Hillsborough County, Florida, United States",27.928463999999998,-82.2880507720744
"Daly City, CA","Daly City, San Mateo County, CAL Fire Northern Region, California, 94015, United States",37.6904826,-122.47267
"Los Angeles, CA","Los Angeles, Los Angeles County, CAL Fire Contract Counties, California, United States",34.0536909,-118.242766
"Mountain View, CA","Mountain View, Santa Clara County, CAL Fire Northern Region, California, United States",37.3893889,-122.0832101
"San Diego, CA","San Diego, San Diego County, CAL Fire Southern Region, California, United States",32.7174202,-117.1627728
"Coronado, CA","Coronado, San Diego County, California, United States",32.6915199,-117.1766947
"Ashburn, VA","Ashburn, Loudoun County, Virginia, United States",39.030019100000004,-77.46964646557657
